    Alejandra Fukuda;                34.9;              10026500
        Sofia Harbor;                98.4;              10026962
      Liliana Quispe;                21.1;              10016827
          Enzo Smith;                42.6;              10004827
        Enzo Arevalo;                82.2;              10000153
    Chamber Oliveira;                96.5;              10019718
      William Werner;                71.9;              10011538
       Miguel Fukuda;                79.4;              10017035
       Alvaro Garcia;                62.3;              10030333
      Sofia Oliveira;                51.8;              10028253
     William Arevalo;                42.7;              10032757
      Yoru Rodriguez;                81.8;              10027529
         Diana Smith;                50.8;              10001842
    Camila Brimstone;                82.8;              10019264
       Camila Quispe;                70.0;              10006729
         Juan Werner;                81.8;              10024393
     Astra Rodriguez;                24.6;              10019954
     Mauricio Werner;                36.8;              10013931
     Sofia Fernandez;                86.7;              10011323
         Sage Harbor;                22.1;              10022929
         Bryan Smith;                99.4;              10029658
           Juan Ruiz;                86.6;              10031673
    Alejandra Quispe;                64.0;              10019072
          Astra Ruiz;                73.2;              10005097
           Camila Fu;                61.5;              10018636
       William Smith;                74.2;              10004031
             Juan Fu;                81.6;              10021724
         Juan Fukuda;                51.7;              10018007
       Briana Fukuda;                93.5;              10010383
      Astra Palacios;                98.8;              10024221
      Chamber Werner;                86.3;              10013030
      Ahri Brimstone;                51.5;              10018762
      Juan Fernandez;                44.8;              10020537
        Alvaro Smith;                61.0;              10003602
          Enzo Lopez;                34.6;              10011020
      Alejandra Pato;                99.4;              10019668
     Alejandra Torre;                73.8;              10001999
      Sage Brimstone;                48.7;              10018127
           Ahri Diaz;                28.7;              10022483
        Alejandra Fu;                77.4;              10022813
         Astra Lopez;                75.0;              10017451
     Astra Fernandez;                56.3;              10022798
          Sofia Pato;                24.9;              10032609
       Chamber Smith;                25.3;              10003093
       Alvaro Fukuda;                54.8;              10009503
     Mauricio Harbor;                78.6;              10020580
       Sage Oliveira;                89.9;              10020798
     Briana Iglesias;                42.2;              10018538
      Sage Fernandez;                50.8;              10029657
          Enzo Smith;                28.1;              10019156
       Chamber Torre;                52.8;              10020055
      Camila Phoenix;                26.3;              10018875
       Astra Phoenix;                24.1;              10001416
        Sage Phoenix;                31.9;              10010021
        Briana Lopez;                72.5;              10024389
    Miguel Brimstone;                50.9;              10021003
      Alejandra Pato;                61.5;              10009789
      Alvaro Phoenix;                45.5;              10024182
         Ahri Werner;                77.2;              10023757
     Miguel Palacios;                94.9;              10025721
      Diana Palacios;                68.5;              10028692
         Reyna Torre;                89.2;              10007441
   Liliana Brimstone;                58.9;              10003753
    Alvaro Fernandez;                96.9;              10016687
          Astra Ruiz;                46.3;              10012949
          Reyna Ruiz;                36.5;              10028286
        Ahri Phoenix;                75.4;              10025734
     Alejandra Lopez;                51.3;              10005786
         Bryan Smith;                85.2;              10020053
       Ahri Iglesias;                85.6;              10004313
    Alejandra Harbor;                66.1;              10027982
         Sofia Lopez;                82.1;              10007129
            Reyna Fu;                73.4;              10010466
       Yoru Iglesias;                59.4;              10017253
          Silvana Fu;                45.6;              10020649
         Bryan Torre;                42.8;              10002168
      William Quispe;                58.2;              10007391
        Liliana Ruiz;                34.4;              10009314
       Silvana Torre;                72.3;              10020159
         Juan Fukuda;                77.7;              10007518
            Bryan Fu;                23.2;              10002668
     Liliana Phoenix;                20.7;              10029213
   Chamber Fernandez;                67.3;              10002625
     Sofia Rodriguez;                72.1;              10013061
     Alvaro Iglesias;                85.5;              10027593
       Enzo Iglesias;                82.6;              10017222
     Sofia Brimstone;                87.3;              10008360
          Silvana Fu;                70.3;              10000235
      Enzo Brimstone;                36.5;              10004667
      Juan Brimstone;                34.4;              10002695
         Yoru Quispe;                36.8;              10021694
      Chamber Garcia;                86.3;              10004678
        Enzo Arevalo;                78.9;              10028464
    Miguel Brimstone;                27.6;              10031060
           Juan Ruiz;                30.6;              10020315
   William Rodriguez;                58.9;              10007164
      Chamber Werner;                65.7;              10003487
      Silvana Quispe;                47.8;              10005629
    Alvaro Brimstone;                42.3;              10014962
          Diana Ruiz;                81.5;              10010195
